split,macro_f1,weighted_f1,mae,qwk,recall_6_8,precision_6_8,pr_auc_high,high_fn_rate
data_2020_train,0.343548205369124,0.6612826093069368,1.3461062039514968,0.3594751365200384,0.3,0.6666666666666666,0.5968574546668692,0.7
data_2021_train,0.4408907624633431,0.6801846161428704,1.2198683226991789,0.366685681688534,0.28,0.875,0.7225305891772178,0.72
data_2021_test,0.24957626446314776,0.6143382553749226,1.5075172727627402,0.24912396859403985,0.19230769230769232,0.4166666666666667,0.3219261716980735,0.8076923076923077
